"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223)","Host Connected (LGR S/N: 20309223)","End Of File (LGR S/N: 20309223)"
548,01/11/20 07:30:00 PM,43.648,,,,
549,01/11/20 07:45:00 PM,43.648,,,,
550,01/11/20 08:00:00 PM,43.831,,,,
551,01/11/20 08:15:00 PM,44.379,,,,
552,01/11/20 08:30:00 PM,44.560,,,,
553,01/11/20 08:45:00 PM,44.922,,,,
554,01/11/20 09:00:00 PM,44.922,,,,
555,01/11/20 09:15:00 PM,44.560,,,,
556,01/11/20 09:30:00 PM,43.648,,,,
557,01/11/20 09:45:00 PM,42.915,,,,
558,01/11/20 10:00:00 PM,42.363,,,,
559,01/11/20 10:15:00 PM,41.625,,,,
560,01/11/20 10:30:00 PM,41.439,,,,
561,01/11/20 10:45:00 PM,41.254,,,,
562,01/11/20 11:00:00 PM,41.067,,,,
563,01/11/20 11:15:00 PM,41.067,,,,
564,01/11/20 11:30:00 PM,41.439,,,,
565,01/11/20 11:45:00 PM,41.625,,,,
566,01/12/20 12:00:00 AM,41.625,,,,
567,01/12/20 12:15:00 AM,41.810,,,,
568,01/12/20 12:30:00 AM,42.363,,,,
569,01/12/20 12:45:00 AM,42.363,,,,
570,01/12/20 01:00:00 AM,42.548,,,,
571,01/12/20 01:15:00 AM,42.179,,,,
572,01/12/20 01:30:00 AM,41.994,,,,
573,01/12/20 01:45:00 AM,41.994,,,,
574,01/12/20 02:00:00 AM,42.179,,,,
575,01/12/20 02:15:00 AM,42.732,,,,
576,01/12/20 02:30:00 AM,42.915,,,,
577,01/12/20 02:45:00 AM,42.363,,,,
578,01/12/20 03:00:00 AM,42.548,,,,
579,01/12/20 03:15:00 AM,42.363,,,,
580,01/12/20 03:30:00 AM,42.363,,,,
581,01/12/20 03:45:00 AM,41.994,,,,
582,01/12/20 04:00:00 AM,41.439,,,,
583,01/12/20 04:15:00 AM,41.067,,,,
584,01/12/20 04:30:00 AM,40.696,,,,
585,01/12/20 04:45:00 AM,40.321,,,,
586,01/12/20 05:00:00 AM,39.947,,,,
587,01/12/20 05:15:00 AM,39.573,,,,
588,01/12/20 05:30:00 AM,39.196,,,,
589,01/12/20 05:45:00 AM,39.007,,,,
590,01/12/20 06:00:00 AM,39.007,,,,
591,01/12/20 06:15:00 AM,38.818,,,,
592,01/12/20 06:30:00 AM,39.007,,,,
593,01/12/20 06:45:00 AM,39.007,,,,
594,01/12/20 07:00:00 AM,39.007,,,,
595,01/12/20 07:15:00 AM,39.007,,,,
596,01/12/20 07:30:00 AM,38.818,,,,
597,01/12/20 07:45:00 AM,39.007,,,,
598,01/12/20 08:00:00 AM,39.196,,,,
599,01/12/20 08:15:00 AM,39.760,,,,
600,01/12/20 08:30:00 AM,40.509,,,,
601,01/12/20 08:45:00 AM,41.625,,,,
602,01/12/20 09:00:00 AM,42.915,,,,
603,01/12/20 09:15:00 AM,44.013,,,,
604,01/12/20 09:30:00 AM,45.466,,,,
605,01/12/20 09:45:00 AM,46.548,,,,
606,01/12/20 10:00:00 AM,48.339,,,,
607,01/12/20 10:15:00 AM,50.290,,,,
608,01/12/20 10:30:00 AM,52.576,,,,
609,01/12/20 10:45:00 AM,53.449,,,,
610,01/12/20 11:00:00 AM,54.322,,,,
611,01/12/20 11:15:00 AM,55.537,,,,
612,01/12/20 11:30:00 AM,57.614,,,,
613,01/12/20 11:45:00 AM,58.820,,,,
614,01/12/20 12:00:00 PM,60.195,,,,
615,01/12/20 12:15:00 PM,61.227,,,,
616,01/12/20 12:30:00 PM,62.254,,,,
617,01/12/20 12:45:00 PM,63.111,,,,
618,01/12/20 01:00:00 PM,64.481,,,,
619,01/12/20 01:15:00 PM,62.940,,,,
620,01/12/20 01:30:00 PM,60.195,,,,
621,01/12/20 01:45:00 PM,61.227,,,,
622,01/12/20 02:00:00 PM,62.940,,,,
623,01/12/20 02:15:00 PM,59.508,,,,
624,01/12/20 02:30:00 PM,56.230,,,,
625,01/12/20 02:45:00 PM,56.057,,,,
626,01/12/20 03:00:00 PM,55.537,,,,
627,01/12/20 03:15:00 PM,54.322,,,,
628,01/12/20 03:30:00 PM,53.798,,,,
629,01/12/20 03:45:00 PM,53.449,,,,
630,01/12/20 04:00:00 PM,53.100,,,,
631,01/12/20 04:15:00 PM,52.750,,,,
632,01/12/20 04:30:00 PM,52.050,,,,
633,01/12/20 04:45:00 PM,51.172,,,,
634,01/12/20 05:00:00 PM,50.466,,,,
635,01/12/20 05:15:00 PM,49.582,,,,
636,01/12/20 05:30:00 PM,48.871,,,,
637,01/12/20 05:45:00 PM,48.160,,,,
638,01/12/20 06:00:00 PM,47.446,,,,
639,01/12/20 06:15:00 PM,47.266,,,,
640,01/12/20 06:30:00 PM,46.728,,,,
641,01/12/20 06:45:00 PM,45.828,,,,
642,01/12/20 07:00:00 PM,44.922,,,,
643,01/12/20 07:15:00 PM,44.195,,,,
644,01/12/20 07:30:00 PM,43.831,,,,
645,01/12/20 07:45:00 PM,43.466,,,,
646,01/12/20 08:00:00 PM,43.099,,,,
647,01/12/20 08:15:00 PM,42.732,,,,
648,01/12/20 08:30:00 PM,42.548,,,,
649,01/12/20 08:45:00 PM,42.179,,,,
650,01/12/20 09:00:00 PM,42.179,,,,
651,01/12/20 09:15:00 PM,41.994,,,,
652,01/12/20 09:30:00 PM,41.994,,,,
653,01/12/20 09:45:00 PM,42.363,,,,
654,01/12/20 10:00:00 PM,42.915,,,,
655,01/12/20 10:15:00 PM,43.282,,,,
656,01/12/20 10:30:00 PM,43.831,,,,
657,01/12/20 10:45:00 PM,44.195,,,,
658,01/12/20 11:00:00 PM,44.560,,,,
659,01/12/20 11:15:00 PM,44.922,,,,
660,01/12/20 11:30:00 PM,45.104,,,,
661,01/12/20 11:45:00 PM,45.286,,,,
662,01/12/20 11:59:23 PM,,0.54,,,
663,01/13/20 12:00:00 AM,45.286,,,,
664,01/13/20 12:14:28 AM,,0.55,,,
665,01/13/20 12:15:00 AM,45.466,,,,
666,01/13/20 12:30:00 AM,45.466,,,,
667,01/13/20 12:40:47 AM,,0.56,,,
668,01/13/20 12:45:00 AM,45.648,,,,
669,01/13/20 12:46:49 AM,,0.57,,,
670,01/13/20 12:55:27 AM,,0.58,,,
671,01/13/20 01:00:00 AM,45.828,,,,
672,01/13/20 01:09:09 AM,,0.59,,,
673,01/13/20 01:15:00 AM,45.828,,,,
674,01/13/20 01:30:00 AM,45.828,,,,
675,01/13/20 01:40:11 AM,,0.60,,,
676,01/13/20 01:45:00 AM,46.008,,,,
677,01/13/20 01:46:15 AM,,0.61,,,
678,01/13/20 02:00:00 AM,46.008,,,,
679,01/13/20 02:15:00 AM,46.008,,,,
680,01/13/20 02:30:00 AM,45.828,,,,
681,01/13/20 02:45:00 AM,46.008,,,,
682,01/13/20 03:00:00 AM,45.648,,,,
683,01/13/20 03:15:00 AM,45.286,,,,
684,01/13/20 03:30:00 AM,44.742,,,,
685,01/13/20 03:45:00 AM,44.195,,,,
686,01/13/20 04:00:00 AM,43.648,,,,
687,01/13/20 04:15:00 AM,43.282,,,,
688,01/13/20 04:30:00 AM,42.732,,,,
689,01/13/20 04:45:00 AM,42.548,,,,
690,01/13/20 05:00:00 AM,42.179,,,,
691,01/13/20 05:15:00 AM,41.810,,,,
692,01/13/20 05:30:00 AM,41.439,,,,
693,01/13/20 05:45:00 AM,41.067,,,,
694,01/13/20 06:00:00 AM,40.881,,,,
695,01/13/20 06:15:00 AM,40.696,,,,
696,01/13/20 06:30:00 AM,40.509,,,,
697,01/13/20 06:45:00 AM,40.321,,,,
698,01/13/20 07:00:00 AM,40.321,,,,
699,01/13/20 07:15:00 AM,40.134,,,,
700,01/13/20 07:30:00 AM,40.134,,,,
701,01/13/20 07:45:00 AM,40.321,,,,
702,01/13/20 08:00:00 AM,40.509,,,,
703,01/13/20 08:15:00 AM,40.509,,,,
704,01/13/20 08:30:00 AM,40.881,,,,
705,01/13/20 08:45:00 AM,41.254,,,,
706,01/13/20 09:00:00 AM,41.810,,,,
707,01/13/20 09:15:00 AM,43.466,,,,
708,01/13/20 09:30:00 AM,44.379,,,,
709,01/13/20 09:45:00 AM,45.648,,,,
710,01/13/20 10:00:00 AM,47.624,,,,
711,01/13/20 10:15:00 AM,48.871,,,,
712,01/13/20 10:30:00 AM,51.172,,,,
713,01/13/20 10:45:00 AM,52.576,,,,
714,01/13/20 11:00:00 AM,52.050,,,,
715,01/13/20 11:15:00 AM,51.699,,,,
716,01/13/20 11:30:00 AM,52.225,,,,
717,01/13/20 11:45:00 AM,53.274,,,,
718,01/13/20 12:00:00 PM,55.364,,,,
719,01/13/20 12:15:00 PM,56.577,,,,
720,01/13/20 12:30:00 PM,55.537,,,,
721,01/13/20 12:45:00 PM,54.842,,,,
722,01/13/20 01:00:00 PM,56.750,,,,
723,01/13/20 01:15:00 PM,56.750,,,,
724,01/13/20 01:30:00 PM,55.884,,,,
725,01/13/20 01:45:00 PM,56.230,,,,
726,01/13/20 02:00:00 PM,56.057,,,,
727,01/13/20 02:15:00 PM,56.230,,,,
728,01/13/20 02:30:00 PM,56.404,,,,
729,01/13/20 02:45:00 PM,56.923,,,,
730,01/13/20 03:00:00 PM,58.303,,,,
731,01/13/20 03:15:00 PM,57.958,,,,
732,01/13/20 03:30:00 PM,57.614,,,,
733,01/13/20 03:45:00 PM,57.958,,,,
734,01/13/20 04:00:00 PM,57.441,,,,
735,01/13/20 04:15:00 PM,56.404,,,,
736,01/13/20 04:30:00 PM,53.798,,,,
737,01/13/20 04:45:00 PM,51.699,,,,
738,01/13/20 05:00:00 PM,50.113,,,,
739,01/13/20 05:15:00 PM,48.695,,,,
740,01/13/20 05:30:00 PM,47.624,,,,
741,01/13/20 05:45:00 PM,47.266,,,,
742,01/13/20 06:00:00 PM,47.088,,,,
743,01/13/20 06:15:00 PM,47.088,,,,
744,01/13/20 06:30:00 PM,46.908,,,,
745,01/13/20 06:45:00 PM,46.908,,,,
746,01/13/20 07:00:00 PM,46.908,,,,
747,01/13/20 07:15:00 PM,46.908,,,,
748,01/13/20 07:30:00 PM,46.908,,,,
749,01/13/20 07:45:00 PM,46.908,,,,
750,01/13/20 08:00:00 PM,46.728,,,,
751,01/13/20 08:15:00 PM,46.369,,,,
752,01/13/20 08:30:00 PM,46.188,,,,
753,01/13/20 08:45:00 PM,45.828,,,,
754,01/13/20 09:00:00 PM,45.286,,,,
755,01/13/20 09:15:00 PM,45.104,,,,
756,01/13/20 09:30:00 PM,45.104,,,,
757,01/13/20 09:45:00 PM,45.286,,,,
758,01/13/20 10:00:00 PM,45.286,,,,
759,01/13/20 10:15:00 PM,45.648,,,,
760,01/13/20 10:30:00 PM,45.828,,,,
761,01/13/20 10:45:00 PM,46.008,,,,
762,01/13/20 11:00:00 PM,46.188,,,,
763,01/13/20 11:15:00 PM,46.369,,,,
764,01/13/20 11:30:00 PM,46.548,,,,
765,01/13/20 11:45:00 PM,46.728,,,,
766,01/13/20 11:57:19 PM,,0.62,,,
767,01/14/20 12:00:00 AM,46.728,,,,
768,01/14/20 12:08:06 AM,,0.63,,,
769,01/14/20 12:15:00 AM,46.728,,,,
770,01/14/20 12:27:38 AM,,0.64,,,
771,01/14/20 12:30:00 AM,46.728,,,,
772,01/14/20 12:39:38 AM,,0.65,,,
773,01/14/20 12:45:00 AM,46.728,,,,
774,01/14/20 12:50:29 AM,,0.66,,,
775,01/14/20 12:56:26 AM,,0.67,,,
776,01/14/20 01:00:00 AM,46.728,,,,
777,01/14/20 01:09:07 AM,,0.68,,,
778,01/14/20 01:15:00 AM,46.908,,,,
779,01/14/20 01:15:59 AM,,0.69,,,
780,01/14/20 01:21:32 AM,,0.70,,,
781,01/14/20 01:23:44 AM,,0.71,,,
782,01/14/20 01:30:00 AM,46.908,,,,
783,01/14/20 01:31:10 AM,,0.72,,,
784,01/14/20 01:35:07 AM,,0.73,,,
785,01/14/20 01:45:00 AM,46.908,,,,
786,01/14/20 01:47:48 AM,,0.74,,,
787,01/14/20 02:00:00 AM,47.266,,,,
788,01/14/20 02:08:48 AM,,0.75,,,
789,01/14/20 02:15:00 AM,47.624,,,,
790,01/14/20 02:30:00 AM,47.624,,,,
791,01/14/20 02:45:00 AM,47.624,,,,
792,01/14/20 02:51:25 AM,,0.76,,,
793,01/14/20 03:00:00 AM,47.446,,,,
794,01/14/20 03:11:48 AM,,0.77,,,
795,01/14/20 03:15:00 AM,47.266,,,,
796,01/14/20 03:30:00 AM,46.908,,,,
797,01/14/20 03:45:00 AM,46.728,,,,
798,01/14/20 04:00:00 AM,46.369,,,,
799,01/14/20 04:15:00 AM,45.828,,,,
800,01/14/20 04:30:00 AM,45.466,,,,
801,01/14/20 04:45:00 AM,45.286,,,,
802,01/14/20 05:00:00 AM,44.922,,,,
803,01/14/20 05:15:00 AM,44.742,,,,
804,01/14/20 05:30:00 AM,44.560,,,,
805,01/14/20 05:45:00 AM,44.560,,,,
806,01/14/20 06:00:00 AM,44.560,,,,
807,01/14/20 06:15:00 AM,44.195,,,,
808,01/14/20 06:30:00 AM,43.648,,,,
809,01/14/20 06:45:00 AM,43.466,,,,
810,01/14/20 07:00:00 AM,43.282,,,,
811,01/14/20 07:15:00 AM,43.099,,,,
812,01/14/20 07:30:00 AM,43.099,,,,
813,01/14/20 07:45:00 AM,43.099,,,,
814,01/14/20 08:00:00 AM,43.099,,,,
815,01/14/20 08:15:00 AM,43.099,,,,
816,01/14/20 08:30:00 AM,42.915,,,,
817,01/14/20 08:45:00 AM,43.831,,,,
818,01/14/20 09:00:00 AM,44.922,,,,
819,01/14/20 09:15:00 AM,45.828,,,,
820,01/14/20 09:30:00 AM,47.088,,,,
821,01/14/20 09:45:00 AM,48.517,,,,
822,01/14/20 10:00:00 AM,49.228,,,,
823,01/14/20 10:15:00 AM,50.290,,,,
824,01/14/20 10:30:00 AM,50.819,,,,
825,01/14/20 10:45:00 AM,51.523,,,,
826,01/14/20 11:00:00 AM,51.874,,,,
827,01/14/20 11:15:00 AM,53.449,,,,
828,01/14/20 11:30:00 AM,54.147,,,,
829,01/14/20 11:45:00 AM,54.147,,,,
830,01/14/20 12:00:00 PM,57.958,,,,
831,01/14/20 12:15:00 PM,60.883,,,,
832,01/14/20 12:30:00 PM,59.164,,,,
833,01/14/20 12:45:00 PM,60.539,,,,
834,01/14/20 01:00:00 PM,59.164,,,,
835,01/14/20 01:15:00 PM,58.820,,,,
836,01/14/20 01:30:00 PM,61.912,,,,
837,01/14/20 01:45:00 PM,62.940,,,,
838,01/14/20 02:00:00 PM,61.569,,,,
839,01/14/20 02:05:48 PM,,,Logged,,
840,01/14/20 02:06:19 PM,,0.77,,Logged,Logged
